#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 12 09 11 50 242 14.6 18.3  3.51  9.09  6.59 227  972.8   3.9   5.7   1.1 99.0 99.00
2018 12 09 12 50 247 14.1 17.3  3.85  8.33  6.90 231  972.4   4.1   5.7   1.4 99.0 99.00
2018 12 09 13 50 243 13.7 16.3  3.90  9.09  7.08 229  972.4   4.1   5.7   1.3 99.0 99.00
2018 12 09 14 50 245 13.5 15.9  3.69 10.00  7.08 252  972.4   4.1   5.7   1.3 99.0 99.00
2018 12 09 15 50 250 13.2 16.5  4.11 10.00  7.28 269  972.1   3.5   5.7   2.0 99.0 99.00
2018 12 09 16 50 243 13.4 16.5  4.62 10.00  7.79 237  971.9   3.7   5.7   2.0 99.0 99.00
2018 12 09 17 50 247 13.5 16.5  4.31 10.00  7.43 234  971.7   3.5   5.7   1.6 99.0 99.00
2018 12 09 18 50 241 13.0 16.2  4.53 10.00  7.63 249  971.4   3.4   5.7   1.1 99.0 99.00
2018 12 09 19 50 248 12.0 15.0  4.78 10.00  7.65 241  971.2   2.8   5.6   0.5 99.0 99.00
2018 12 09 20 50 244 12.8 15.7  4.53 10.00  7.45 222  970.7   2.8   5.6   1.3 99.0 99.00
2018 12 09 21 50 261 12.5 15.9  4.66 10.00  7.51 271  970.5   1.6   5.6   1.6 99.0 99.00
2018 12 09 22 50 243 14.9 18.7  4.23 10.81  7.55 243  968.7   2.6   5.6   2.1 99.0 99.00
2018 12 09 23 50 256 12.3 14.4  4.50 11.43  7.41 247  969.2   1.0   5.6   1.0 99.0 99.00
2018 12 10 00 50 259 11.2 13.1  3.99  9.09  7.57 349  967.9   2.5   5.6   1.4 99.0 99.00
2018 12 10 01 50 282  5.5  7.2  4.51 12.12  8.12 254  968.2   1.2   5.6   1.1 99.0 99.00
2018 12 10 02 50 325 10.5 12.4  5.13 11.43  8.66 267  967.8   2.8   5.6   2.0 99.0 99.00
2018 12 10 03 50 332 12.4 14.6  5.18 10.81  8.53 295  967.9   3.3   5.6   1.9 99.0 99.00
2018 12 10 04 50 329 12.7 15.9  5.72 10.81  8.51 317  968.4   3.4   5.6   1.1 99.0 99.00
2018 12 10 05 50 333 13.3 16.2  5.31 11.43  8.54 309  968.9   3.3   5.6   0.8 99.0 99.00
2018 12 10 06 50 334 14.0 17.5  5.86 10.81  8.85 338  969.4   3.1   5.6   0.7 99.0 99.00
2018 12 10 07 50 338 13.8 16.6  5.67 17.39  8.61 246  970.1   2.7   5.5   0.6 99.0 99.00
2018 12 10 08 50 340 14.1 17.3  5.73 10.81  8.48 349  970.7   2.6   5.5   0.4 99.0 99.00
2018 12 10 09 50 334 14.0 17.6  6.04 11.43  8.81 349  971.7   2.8   5.5   0.1 99.0 99.00
2018 12 10 10 50 338 12.8 15.8  6.22 11.43  8.85 344  972.8   1.8   5.4   0.9 99.0 99.00
2018 12 10 11 50 343 13.4 16.9  5.33 12.12  8.49 320  974.1   2.2   5.4   0.7 99.0 99.00
2018 12 10 12 50 345 12.9 16.3  5.82 11.43  8.67 353  975.2   2.2   5.4  -0.3 99.0 99.00
2018 12 10 13 50 345 12.8 16.5  6.06 10.81  8.71 352  976.6   2.7   5.5  -0.6 99.0 99.00
2018 12 10 14 50 347 12.6 15.9  6.28 11.43  9.13 349  977.9   2.4   5.5  -0.8 99.0 99.00
2018 12 10 15 50 347 12.0 15.3  5.39 11.43  8.55 348  979.5   1.1   5.5   0.1 99.0 99.00
2018 12 10 16 50 335 13.7 17.0  5.34 11.43  8.29 338  980.6   2.1   5.5  -1.0 99.0 99.00
2018 12 10 17 50 336 13.3 16.2  5.30 12.12  8.21 333  982.2   2.1   5.5  -2.3 99.0 99.00
2018 12 10 18 50 332 12.3 15.1  6.04 11.43  8.60 348  983.8   1.8   5.4  -3.6 99.0 99.00
2018 12 10 19 50 331 12.1 14.6  5.37 10.81  8.40 358  985.3   1.6   5.4  -2.6 99.0 99.00
2018 12 10 20 50 332 10.2 13.3  4.90 10.81  8.11   9  987.0   1.2   5.3  -3.5 99.0 99.00
2018 12 10 21 50 348 11.4 14.0  4.48 11.43  7.87 347  988.1   0.1   5.3  -1.0 99.0 99.00
2018 12 10 22 50 333 10.6 13.7  5.26 10.81  8.65   2  989.0   1.1   5.3  -4.6 99.0 99.00
2018 12 10 23 50 326 11.2 13.6  4.22 10.81  7.67 355  990.0   0.8   5.3  -6.9 99.0 99.00
2018 12 11 00 50 325 12.0 16.0  4.14 10.81  7.65   1  991.2  -0.6   5.3  -5.0 99.0 99.00
2018 12 11 01 50 334 10.5 12.8  3.91 10.81  7.64 345  992.3   0.0   5.3  -7.6 99.0 99.00
2018 12 11 02 50 336  8.4 10.5  3.89 10.81  7.56 357  993.6  -1.8   5.3  -4.2 99.0 99.00
2018 12 11 03 50 314 12.8 16.8  4.44 10.81  8.21 341  994.2  -0.8   5.3  -4.2 99.0 99.00
2018 12 11 04 50 313 13.6 17.1  4.04 10.81  7.56 343  995.1  -2.1   5.3  -3.3 99.0 99.00
2018 12 11 05 50 315  8.3 13.5  4.06 10.00  7.79 360  996.1  -1.0   5.3  -5.3 99.0 99.00
2018 12 11 06 50 298  7.2  9.0  4.00 10.00  7.67 346  997.0  -0.6   5.3  -7.3 99.0 99.00
2018 12 11 07 50 326  8.0 11.1  3.77 10.00  7.55   3  997.6  -1.6   5.3  -4.5 99.0 99.00
2018 12 11 08 50 309  7.7  9.9  3.39 10.00  7.47 357  997.7  -0.3   5.3  -8.3 99.0 99.00
2018 12 11 09 50 300  8.6 10.5  3.20 10.00  7.08 358  997.9  -0.4   5.3  -7.4 99.0 99.00
2018 12 11 10 50 315  8.3 10.5  3.25  9.09  7.13   5  998.0  -1.1   5.3  -4.1 99.0 99.00
2018 12 11 11 50 256  5.3  7.6  3.55 10.00  7.62 348  998.1  -0.7   5.3  -6.5 99.0 99.00
2018 12 11 12 50 291  8.0  9.9  3.11 10.00  7.13 360  997.5   0.2   5.3  -8.2 99.0 99.00
2018 12 11 13 50 271  7.8 10.3  3.42 10.00  7.41 349  997.3  -0.1   5.3  -7.4 99.0 99.00
2018 12 11 14 50 316  7.6  9.4  3.35 10.00  7.66 354  996.9  -1.7   5.3  -3.0 99.0 99.00
2018 12 11 15 50 279  9.6 12.0  3.39 10.81  7.56 339  996.1  -0.8   5.4  -3.9 99.0 99.00
2018 12 11 16 50 277  8.9 11.2  2.94 10.00  7.00 334  996.2  -2.0   5.4  -2.7 99.0 99.00
2018 12 11 17 50 311  8.6 11.2  3.43 10.00  7.54 356  995.9  -0.6   5.4  -5.2 99.0 99.00
2018 12 11 18 50 309 11.5 14.5  3.15 10.81  7.16 334  995.7  -0.3   5.4  -5.9 99.0 99.00
2018 12 11 19 50 299  9.9 13.5  3.25 10.81  6.96 335  996.4  -1.4   5.4  -5.1 99.0 99.00
2018 12 11 20 50 315  9.4 11.7  3.60 10.00  7.39 336  996.8  -1.0   5.5  -5.6 99.0 99.00
2018 12 11 21 50 299 11.4 13.5  3.25 10.81  7.22 334  996.8  -0.3   5.5  -5.6 99.0 99.00
2018 12 11 22 50 291 15.0 18.0  3.35 10.00  6.94 348  996.5  -1.5   5.5  -3.6 99.0 99.00
2018 12 11 23 50 311 13.4 15.6  3.31 10.00  6.91 329  996.8   0.2   5.4  -8.2 99.0 99.00
2018 12 12 00 50 319 11.8 14.5  3.73  9.09  7.03 339  997.3   0.0   5.4  -5.8 99.0 99.00
2018 12 12 01 50 303 12.8 15.8  3.44 10.81  6.80 338  997.6   0.1   5.4  -6.6 99.0 99.00
2018 12 12 02 50 303 13.3 16.3  3.81 10.00  7.08 333  998.1   0.5   5.4  -7.3 99.0 99.00
2018 12 12 03 50 290 12.1 15.8  3.56 10.81  6.78 332  998.8  -0.6   5.4  -4.3 99.0 99.00
2018 12 12 04 50 301  8.7 11.3  3.55 10.00  7.24 342  999.4   0.4   5.4  -7.0 99.0 99.00
2018 12 12 05 50 302  7.8  9.5  3.53 10.00  7.36 343  999.6  -0.3   5.4  -4.1 99.0 99.00
2018 12 12 06 50 264  8.5 10.4  3.47 10.81  7.13 351  999.7   0.7   5.4  -6.2 99.0 99.00
2018 12 12 07 50 263  8.8 11.1  3.39 10.00  7.21 338  999.8   1.0   5.4  -7.8 99.0 99.00
2018 12 12 08 50 241  9.9 12.0  3.45 10.00  7.39 344  999.5   1.1   5.3  -7.0 99.0 99.00
2018 12 12 09 50 236 11.5 14.1  3.18 10.00  6.81 344  999.0   1.2   5.2  -6.2 99.0 99.00
2018 12 12 10 50 235 12.5 14.8  3.11 10.00  6.63 326  998.7   1.6   5.2  -6.2 99.0 99.00
2018 12 12 11 50 231 13.4 17.1  3.04 10.00  6.22 320  998.3   1.9   5.2  -5.4 99.0 99.00
2018 12 12 12 50 238 12.0 15.6  2.78  9.09  5.95 334  998.4   2.2   5.3  -5.0 99.0 99.00
2018 12 12 13 50 231 11.3 14.5  2.79 10.00  5.94 323  998.1   2.6   5.4  -4.7 99.0 99.00
2018 12 12 14 50 226  9.6 12.4  2.64  9.09  6.33 331  997.4   2.9   5.4  -4.2 99.0 99.00
2018 12 12 15 50 226  9.8 13.0  2.53 10.00  6.18 337  996.8   0.8   5.4  -1.4 99.0 99.00
2018 12 12 16 50 241  7.2 11.3  2.45  9.09  6.30 347  996.1   2.9   5.4  -2.9 99.0 99.00
2018 12 12 17 50 204  8.0 10.8  2.60  9.09  6.47 342  995.3   2.5   5.3  -0.5 99.0 99.00
2018 12 12 18 50 212  8.7 10.2  2.97 10.00  6.79 343  995.0   2.4   5.3  -0.7 99.0 99.00
2018 12 12 19 50 229  8.5 10.5  2.83 10.00  6.38 312  995.1   1.9   5.3  -0.2 99.0 99.00
2018 12 12 20 50 326  6.1  7.9  3.14 10.00  6.72 314  995.4   0.7   5.2   0.5 99.0 99.00
2018 12 12 21 50 317  5.5  7.6  2.74  6.25  6.48 215  995.6   0.7   5.1  -0.2 99.0 99.00
2018 12 12 22 50 334  6.1  7.9  2.71  9.09  6.59 295  996.0   1.0   5.1  -1.7 99.0 99.00
2018 12 13 15 50 261  7.5  9.5  3.76  9.09  7.58 312  997.0  -1.5   5.1  -4.5 99.0 99.00
2018 12 13 16 50 319  7.0  8.7  3.70 12.90  7.84 246  996.3  -1.8   5.2  -4.1 99.0 99.00
2018 12 13 17 50 303  4.7  6.0  3.58 12.12  7.65 259  995.8  -1.7   5.2  -5.4 99.0 99.00
2018 12 13 18 50 320  5.4  7.2  3.74 10.00  8.17 311  995.0  -1.7   5.3  -5.7 99.0 99.00
2018 12 13 19 50 338  4.9  8.4  4.06 12.90  8.65 251  994.4  -1.5   5.3  -5.4 99.0 99.00
2018 12 13 20 50  85  0.7  2.5  3.71 14.81  8.39 252  993.7  -2.5   5.2  -4.2 99.0 99.00
2018 12 13 21 50  10  1.3  3.1  3.47 10.81  8.29 283  992.9  -1.3   5.2  -5.5 99.0 99.00
2018 12 13 22 50 339  3.8  6.1  3.30 12.90  8.24 257  991.9  -0.9   5.2 -10.1 99.0 99.00
2018 12 13 23 50 349  4.5  7.3  3.06 12.90  8.05 247  990.9  -1.0   5.1 -10.6 99.0 99.00
2018 12 14 00 50  22  5.7  7.5  3.07 10.81  8.06 274  989.7  -0.8   5.1 -10.6 99.0 99.00
2018 12 14 01 50  44  5.4  7.1  3.08 12.90  8.13 256  988.9  -0.5   5.1  -9.5 99.0 99.00
2018 12 14 02 50  40  6.6  8.3  2.76 13.79  7.72 255  988.1  -0.3   5.1  -8.5 99.0 99.00
2018 12 14 03 50  19  7.9  9.6  2.71 12.12  7.42 272  987.5  -0.6   5.1  -6.8 99.0 99.00
2018 12 14 04 50  26  7.6  9.2  2.77 10.00  7.60 314  986.9  -0.4   5.1  -8.5 99.0 99.00
2018 12 14 05 50  32  7.8 10.0  2.63 10.00  7.21 302  986.5  -0.1   5.1  -7.8 99.0 99.00
2018 12 14 06 50  35  7.3  9.6  2.55  9.09  7.12 319  986.5  -0.3   5.0  -9.8 99.0 99.00
2018 12 14 07 50  50  8.8 12.3  2.48 11.43  7.19 283  986.4  -0.1   5.0  -9.3 99.0 99.00
2018 12 14 08 50  42  8.0 10.3  2.45  9.09  6.85 326  986.6   0.4   5.0  -9.2 99.0 99.00
2018 12 14 09 50  21  7.3  9.6  2.39 10.00  7.08 317  986.7   0.5   5.0  -8.9 99.0 99.00
2018 12 14 10 50  16  7.9 12.6  2.41 10.00  7.23 328  987.0  -1.1   5.0  -5.1 99.0 99.00
2018 12 14 11 50 357  8.7 11.6  2.07  9.09  6.59 335  986.8   0.6   5.1  -6.2 99.0 99.00
2018 12 14 12 50 325  9.7 12.4  2.06  9.09  6.53 339  986.8  -0.7   5.1  -3.5 99.0 99.00
2018 12 14 13 50 338  5.5  6.6  2.14  9.09  6.59 345  987.4  -0.2   5.1  -4.9 99.0 99.00
2018 12 14 14 50 358  8.2 10.3  2.18 10.00  6.64 342  987.1   0.9   5.1  -7.8 99.0 99.00
2018 12 14 15 50  17  5.2  7.1  2.14 10.00  6.49 327  987.7   0.3   5.1  -5.5 99.0 99.00
2018 12 14 16 50  14  6.5 10.4  2.11 10.00  6.45 328  988.0   0.3   5.1  -2.5 99.0 99.00
2018 12 14 17 50  29  8.7 11.7  2.25  9.09  6.55 348  988.6   0.5   5.1  -4.8 99.0 99.00
2018 12 14 18 50  52  8.0  9.9  2.25 10.00  6.35 346  989.6   0.4   5.0  -4.6 99.0 99.00
2018 12 14 19 50  36  9.1 12.7  2.07 10.81  5.90 339  990.4   1.2   5.0  -8.4 99.0 99.00
2018 12 14 20 50  35  8.1 10.2  2.27 10.00  6.33 332  991.6   1.1   5.0  -7.8 99.0 99.00
2018 12 14 21 50  33  6.9  9.4  2.53 10.00  6.70 335  992.3   1.4   5.0  -8.1 99.0 99.00
2018 12 14 22 50  25  8.3 11.1  2.58 10.00  6.70 333  992.7   1.5   5.0  -6.5 99.0 99.00
2018 12 14 23 50  18  8.8 10.5  2.88 10.00  6.84 339  993.0   1.3   5.0  -5.4 99.0 99.00
2018 12 15 00 50  21 10.1 12.7  2.82  9.09  6.97 341  993.4   1.0   5.0  -2.3 99.0 99.00
2018 12 15 01 50  20  9.6 11.8  3.03 10.00  6.85 344  994.5  -0.3   5.0  -1.5 99.0 99.00
2018 12 15 02 50  28  7.7 10.2  2.50  9.09  6.57 340  995.2   1.4   5.0  -6.3 99.0 99.00
2018 12 15 03 50  21  8.0 10.0  2.87  9.09  6.82 349  996.1   1.4   5.0  -6.2 99.0 99.00
2018 12 15 04 50  31  7.0  8.4  2.51 10.00  6.51 344  997.0   1.3   5.0  -6.2 99.0 99.00
2018 12 15 05 50  29  6.6  8.1  2.68  9.09  6.67 353  998.1   1.2   5.0  -6.9 99.0 99.00
2018 12 15 06 50  22  5.7  8.0  2.55  8.33  6.64 352  999.1   1.0   5.0  -7.6 99.0 99.00
2018 12 15 07 50  20  5.6  7.8  2.48  9.09  6.76 354  999.7   1.2   5.0  -8.1 99.0 99.00
2018 12 15 08 50  28  4.1  5.7  2.45  7.69  7.05  15 1000.7   0.9   5.0  -7.3 99.0 99.00
2018 12 15 09 50  40  2.1  3.5  2.67  7.69  7.22   7 1001.4   0.9   5.0  -7.5 99.0 99.00
2018 12 15 10 50  37  2.7  3.9  2.41  7.69  7.19  18 1002.0   0.9   5.0  -7.0 99.0 99.00
2018 12 15 11 50  73  1.1  2.3  2.47  9.09  7.30   9 1002.5   0.9   5.0  -6.9 99.0 99.00
2018 12 15 12 50 169  1.5  3.2  2.43  8.33  7.29   7 1002.6   1.0   5.0  -6.8 99.0 99.00
2018 12 15 13 50 165  1.5  2.6  2.61  8.33  7.63  20 1002.5   1.1   5.0  -6.9 99.0 99.00
2018 12 15 14 50  88  2.9  4.1  2.59  8.33  7.33  25 1002.4   0.6   5.0  -5.3 99.0 99.00
2018 12 15 15 50 178  2.9  4.1  2.42  8.33  7.42  28 1002.3   0.8   5.0  -5.0 99.0 99.00
2018 12 15 16 50 188  6.0  7.4  2.50  8.33  7.35  44 1002.1   0.8   5.0  -3.0 99.0 99.00
2018 12 15 17 50 175  6.3  7.8  2.51  8.33  6.94  50 1001.9   0.2   5.0  -1.8 99.0 99.00
2018 12 15 18 50 164  4.1  5.2  2.41  8.33  7.08  47 1001.8  -0.3   5.0  -2.3 99.0 99.00
2018 12 15 19 50 124  5.7  7.2  2.46  8.33  7.44  49 1001.7   0.4   5.0  -2.1 99.0 99.00
2018 12 15 20 50 156  6.9  9.7  2.11  8.33  7.28  44 1001.2   1.6   5.0  -2.5 99.0 99.00
2018 12 15 21 50 177  7.0  9.9  2.22  9.09  7.32  67 1001.2   0.5   5.0  -1.4 99.0 99.00
2018 12 15 22 50 217  7.6  9.3  2.16  9.09  6.67  73 1000.3   0.3   5.0  -0.3 99.0 99.00
2018 12 15 23 50 202  6.8  8.3  2.17  8.33  6.71  38  999.5   0.9   5.0  -0.7 99.0 99.00
2018 12 16 00 50 180  5.9  7.3  2.04  9.09  6.21  72  998.8   1.1   5.0  -1.9 99.0 99.00
2018 12 16 01 50 170  5.2  6.9  1.91  9.09  6.56  70  998.3   1.2   5.0  -1.7 99.0 99.00
2018 12 16 02 50 133  4.7  5.8  1.87 10.00  6.47 240  997.8   0.8   5.0  -0.8 99.0 99.00
2018 12 16 03 50 166  2.8  4.4  1.97  8.33  6.57  46  997.2   1.4   5.0  -2.2 99.0 99.00
2018 12 16 04 50  16  3.4  5.4  1.94  8.33  6.77  47  996.5   1.0   5.0  -1.5 99.0 99.00
2018 12 16 05 50 358  4.3  6.9  2.02  9.09  6.82 246  995.9   0.1   5.0  -1.3 99.0 99.00
2018 12 16 06 50  25  4.3  5.8  2.09  9.09  6.89  66  995.4   0.4   5.0  -1.8 99.0 99.00
2018 12 16 07 50  30  2.4  3.2  1.84  8.33  6.47  29  995.2  -0.6   4.6  -1.1 99.0 99.00
2018 12 16 08 50 348  3.5  4.3  1.87  8.33  6.38  88  994.9  -0.6   4.9  -0.6 99.0 99.00
2018 12 16 09 50  36  1.7  2.7  1.87  8.33  6.21  40  994.5  -0.6   4.9  -1.1 99.0 99.00
2018 12 16 10 50 189  4.9  6.4  1.94  7.69  6.17   2  994.0  -0.6   4.9  -0.8 99.0 99.00
2018 12 16 11 50 185  0.2  0.7  2.05  7.69  6.67  61  993.5  -0.4   5.0  -1.4 99.0 99.00
2018 12 16 12 50 183  2.4  4.2  1.93  7.69  6.40  44  993.1   0.1   5.0  -2.1 99.0 99.00
2018 12 16 13 50 188  3.3  4.9  1.86  7.14  6.33  20  992.6  -0.7   5.0  -1.5 99.0 99.00
2018 12 16 14 50 151  2.7  4.2  1.85  8.33  6.40  47  992.1  -0.9   5.0  -1.0 99.0 99.00
2018 12 16 15 50 214  3.5  5.6  1.87  7.69  6.44   9  991.8  -0.3   4.9  -1.2 99.0 99.00
2018 12 16 16 50 261  1.9  3.3  2.18  7.69  6.70   8  991.7  -0.7   4.8  -2.0 99.0 99.00
2018 12 16 17 50  13 12.1 15.3  2.76  9.09  6.95 351  991.0  -0.5   4.9  -0.9 99.0 99.00
2018 12 16 18 50   3 14.6 17.6  3.75  9.09  6.84 356  991.1  -0.5   5.0  -2.3 99.0 99.00
2018 12 16 19 50 358 13.6 16.8  3.71  8.33  6.90   4  991.5  -0.3   5.0  -2.7 99.0 99.00
2018 12 16 20 50 354 13.8 16.7  3.72  8.33  6.74  11  991.5  -0.4   4.9  -2.3 99.0 99.00
2018 12 16 21 50   5 15.1 19.7  3.63  8.33  6.66  15  991.5  -0.6   4.9  -2.1 99.0 99.00
2018 12 16 22 50  21 13.6 16.4  3.36  8.33  6.26  30  992.3  -1.0   4.9  -2.3 99.0 99.00
2018 12 16 23 50  37 13.5 16.3  2.83  8.33  5.96  18  992.6  -1.0   5.0  -2.9 99.0 99.00
2018 12 17 00 50  37 13.4 15.9  2.83  7.69  5.93  36  993.1  -0.6   5.0  -4.5 99.0 99.00
2018 12 17 01 50  31 12.3 14.6  2.71  7.14  5.86  31  994.3  -0.7   5.0  -4.9 99.0 99.00
2018 12 17 02 50  18 11.5 13.6  2.91  7.69  6.00  41  995.2  -0.6   5.0  -7.1 99.0 99.00
2018 12 17 03 50   9 12.1 15.3  2.71  8.33  5.93  44  995.8  -0.7   5.0  -7.3 99.0 99.00
2018 12 17 04 50 357 11.6 14.0  2.57  7.69  5.96  41  996.4  -0.8   5.0  -7.1 99.0 99.00
2018 12 17 05 50 343 10.4 15.3  2.86  7.14  6.12  31  997.3  -1.0   5.0  -7.5 99.0 99.00
2018 12 17 06 50 353  9.7 12.3  2.69  7.69  6.04  22  997.8  -1.5   5.0  -7.9 99.0 99.00
2018 12 17 07 50 354 10.5 12.7  2.50  7.69  5.81  21  998.1  -2.1   5.0  -5.6 99.0 99.00
2018 12 17 08 50 342  9.3 11.5  2.53  7.69  5.94  22  998.7  -1.7   5.0  -9.0 99.0 99.00
2018 12 17 09 50 356  9.4 11.7  2.35  7.69  5.85  18  998.8  -1.8   4.9  -5.8 99.0 99.00
2018 12 17 10 50 337  8.3 10.5  2.49  7.14  5.82 357  999.4  -1.7   5.0  -7.8 99.0 99.00
2018 12 17 11 50 337 11.1 14.5  2.07  7.14  5.49  27  999.4  -2.0   5.0  -7.0 99.0 99.00
2018 12 17 12 50 335  8.4 11.2  2.13  7.69  5.55  17  999.9  -1.7   5.0  -9.0 99.0 99.00
2018 12 17 13 50 359 11.2 14.0  2.18  7.14  5.68   8 1000.1  -1.8   4.9  -5.3 99.0 99.00
2018 12 17 14 50 344 12.0 14.8  2.42  7.69  5.88   2 1000.7  -2.1   4.9  -5.0 99.0 99.00
2018 12 17 15 50 357 12.1 15.4  2.42  7.69  5.90 356 1001.3  -2.3   4.9  -5.5 99.0 99.00
2018 12 17 16 50 342 12.5 15.3  2.52  7.69  6.01  13 1002.2  -2.5   4.9  -6.0 99.0 99.00
2018 12 17 17 50 342 10.4 13.4  2.70  7.69  6.10 354 1003.2  -1.9   4.9 -10.2 99.0 99.00
2018 12 17 18 50 350  9.3 14.5  2.83  7.69  6.31 360 1004.2  -2.4   5.0  -5.7 99.0 99.00
2018 12 17 19 50 346 13.9 16.8  2.74  8.33  6.41 353 1004.9  -2.1   4.9  -5.7 99.0 99.00
2018 12 17 20 50 335 11.9 14.2  2.90  8.33  6.38 354 1006.0  -1.2   4.9  -7.7 99.0 99.00
2018 12 17 21 50 349 11.4 13.7  3.10  8.33  6.45   6 1007.0  -1.1   5.0  -7.0 99.0 99.00
2018 12 17 22 50 344 11.4 14.3  2.84  8.33  6.38 347 1007.5  -0.7   5.0  -6.7 99.0 99.00
2018 12 17 23 50 333 11.8 16.1  2.99  8.33  6.37 340 1008.0  -0.5   4.9  -6.9 99.0 99.00
2018 12 18 00 50 338 11.6 16.4  3.33  8.33  6.48 360 1008.8  -1.7   4.8  -3.2 99.0 99.00
2018 12 18 01 50 347 12.1 16.1  3.32  8.33  6.57 349 1009.3   0.1   4.9  -4.9 99.0 99.00
2018 12 18 02 50 311 11.4 14.1  3.29  8.33  6.47 359 1010.2  -0.1   4.8  -4.3 99.0 99.00
2018 12 18 03 50 325 11.5 14.6  3.23  9.09  6.57 356 1011.4   0.0   4.8  -3.7 99.0 99.00
2018 12 18 04 50 322 12.3 14.8  3.60  9.09  6.79 354 1011.7   0.8   4.8  -7.1 99.0 99.00
2018 12 18 05 50 310 11.9 14.7  3.32  9.09  6.45 355 1012.2   1.1   4.8  -5.8 99.0 99.00
2018 12 18 06 50 314 11.6 15.0  3.12  8.33  6.63 359 1012.7   1.2   4.8  -7.3 99.0 99.00
2018 12 18 07 50 307 11.2 14.3  3.20  9.09  6.81 358 1013.3   1.2   4.8  -5.8 99.0 99.00
2018 12 18 08 50 299  9.1 11.3  3.12  9.09  6.72   3 1014.3   0.9   4.8  -6.6 99.0 99.00
2018 12 18 09 50 284  8.7 10.8  3.17  9.09  6.85 358 1014.7   0.9   4.8  -6.2 99.0 99.00
2018 12 18 10 50 271  9.6 12.0  3.12  9.09  6.96  11 1014.5   1.2   4.8  -5.5 99.0 99.00
2018 12 18 11 50 268 10.6 12.9  2.93  9.09  6.77  10 1014.3   1.1   4.8  -5.6 99.0 99.00
2018 12 18 12 50 262 10.2 12.7  3.12 10.00  7.03  22 1014.1   1.5   4.8  -4.6 99.0 99.00
2018 12 18 13 50 254 11.7 14.3  2.81  9.09  6.36   2 1013.8   1.9   4.7  -5.0 99.0 99.00
2018 12 18 14 50 249 11.8 14.3  2.91  9.09  6.31  10 1013.2   2.2   4.8  -4.7 99.0 99.00
2018 12 18 15 50 248 12.4 15.1  2.83  9.09  6.23   9 1012.3   2.6   4.8  -3.5 99.0 99.00
2018 12 18 16 50 241 12.7 15.9  2.84  9.09  6.07   1 1011.4   2.9   4.8  -2.5 99.0 99.00
2018 12 18 17 50 242 13.5 17.3  2.78  9.09  5.96 359 1010.9   2.5   4.8  -1.7 99.0 99.00
2018 12 18 18 50 263 12.1 16.1  2.89  7.14  5.91 288 1010.9   1.5   4.8   0.3 99.0 99.00
2018 12 18 19 50 240 12.8 16.1  2.94  7.69  6.13 308 1010.3   3.0   4.8  -2.5 99.0 99.00
2018 12 18 20 50 244 12.7 15.2  2.80  7.14  6.05 259 1009.8   3.1   4.8  -3.3 99.0 99.00
2018 12 18 21 50 240 10.3 12.6  2.95  7.69  6.27 284 1009.7   2.7   4.8  -0.9 99.0 99.00
2018 12 18 22 50 249 10.3 12.5  3.21  7.69  6.55 277 1009.0   2.9   4.8  -1.6 99.0 99.00
2018 12 18 23 50 247  9.5 11.0  2.94  7.69  6.61 284 1008.5   3.0   4.8  -1.8 99.0 99.00
2018 12 19 00 50 237 11.0 13.3  2.69  7.69  6.25 276 1007.5   2.5   4.7   0.0 99.0 99.00
2018 12 19 01 50 262  9.5 11.9  2.89  8.33  6.30 285 1007.2   1.7   4.7   0.6 99.0 99.00
2018 12 19 02 50 222 10.6 12.9  2.61  7.69  6.18 272 1006.3   3.2   4.7  -2.4 99.0 99.00
2018 12 19 03 50 218  8.2 10.4  2.48  7.69  5.89 275 1005.9   3.2   4.7  -3.0 99.0 99.00
2018 12 19 04 50 193  7.8 12.1  2.52  7.69  6.00 261 1005.0   2.7   4.7   0.0 99.0 99.00
2018 12 19 05 50 193  8.2  9.7  2.46  7.69  6.15 264 1004.0   3.5   4.8  -0.8 99.0 99.00
2018 12 19 06 50 194 10.3 12.0  2.31  7.69  5.98 252 1002.9   3.3   4.8   0.5 99.0 99.00
2018 12 19 07 50 182  9.5 11.3  2.40  7.69  5.83 253 1002.1   2.8   4.7   1.3 99.0 99.00
2018 12 19 08 50 172  8.9 10.8  2.46  7.69  6.18 247 1000.9   2.6   4.7   1.5 99.0 99.00
2018 12 19 09 50 164 10.1 11.9  2.32  7.69  5.88 251  999.4   2.7   4.8   1.7 99.0 99.00
2018 12 19 10 50 161 10.1 12.1  2.37  7.69  6.12 239  998.1   2.9   4.8   2.1 99.0 99.00
2018 12 19 11 50 169  9.9 11.6  2.82  7.69  6.33 253  996.8   3.2   4.8   2.5 99.0 99.00
2018 12 19 12 50 175 10.0 12.1  3.30  8.33  6.73 226  995.4   3.4   4.8   2.6 99.0 99.00
2018 12 19 13 50 177  9.6 12.3  3.46  9.09  6.81 227  994.5   3.7   4.8   2.8 99.0 99.00
2018 12 19 14 50 187  8.9 10.7  3.58  8.33  6.91 204  993.5   3.8   4.8   2.9 99.0 99.00
2018 12 19 15 50 189  8.4 10.1  3.36  9.09  6.85 215  992.7   3.8   4.8   3.1 99.0 99.00
