#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 12 10 11 58 999 99.0 99.0  3.65  8.33  6.95 304 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 10 12 28 999 99.0 99.0  3.43  7.69  6.89 303 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 10 12 58 999 99.0 99.0  3.23 11.11  6.77  81 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 10 13 28 999 99.0 99.0  3.03  8.33  6.63 304 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 10 13 58 999 99.0 99.0  3.11  8.33  6.97 301 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 10 14 28 999 99.0 99.0  3.04  7.69  6.97 300 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 10 14 58 999 99.0 99.0  3.02  8.33  6.91 293 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 10 15 28 999 99.0 99.0  2.85 10.53  7.05  79 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 10 15 58 999 99.0 99.0  2.96  8.33  7.09 318 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 10 16 28 999 99.0 99.0  2.62  8.33  6.97 339 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 10 16 58 999 99.0 99.0  2.64  7.69  7.01 299 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 10 17 28 999 99.0 99.0  2.64  7.69  7.22 310 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 10 17 58 999 99.0 99.0  2.78  8.33  7.16 354 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 10 18 28 999 99.0 99.0  2.68  8.33  7.11 318 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 10 18 58 999 99.0 99.0  2.38  8.33  7.00 307 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 10 19 28 999 99.0 99.0  2.29  8.33  7.05 327 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 10 19 58 999 99.0 99.0  2.56  8.33  7.17 304 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 10 20 28 999 99.0 99.0  2.46  8.33  7.17 304 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 10 20 58 999 99.0 99.0  2.15  8.33  7.13 306 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 10 21 28 999 99.0 99.0  2.13  8.33  7.07   2 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 10 21 58 999 99.0 99.0  2.22  8.33  7.19 341 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 10 22 28 999 99.0 99.0  2.18  7.69  7.27 318 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 10 22 58 999 99.0 99.0  2.22  9.09  7.53  50 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 10 23 28 999 99.0 99.0  2.13  7.69  7.16 332 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 10 23 58 999 99.0 99.0  2.16  8.33  7.43 352 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 11 00 28 999 99.0 99.0  2.16  7.69  7.18 328 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 11 00 58 999 99.0 99.0  2.15  7.69  7.15 321 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 11 01 28 999 99.0 99.0  1.89 11.76  6.74  75 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 11 01 58 999 99.0 99.0  2.05 10.53  6.93  82 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 11 02 28 999 99.0 99.0  2.07 11.11  6.90  82 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 11 02 58 999 99.0 99.0  2.12  9.88  6.82  65 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 11 03 28 999 99.0 99.0  2.08  9.88  6.57  81 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 03 58 999 99.0 99.0  2.24  7.14  6.55 317 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 04 28 999 99.0 99.0  2.11  7.69  6.02 355 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 04 58 999 99.0 99.0  2.22 15.38  6.37 278 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 05 28 999 99.0 99.0  2.30 10.53  6.38  81 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 05 58 999 99.0 99.0  2.27 15.38  6.25 280 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 06 28 999 99.0 99.0  2.42  7.69  6.29 309 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 06 58 999 99.0 99.0  2.58 15.38  6.42 276 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 07 28 999 99.0 99.0  2.51  7.69  6.21 294 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 07 58 999 99.0 99.0  2.35  9.09  6.18  29 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 08 28 999 99.0 99.0  2.45 15.38  6.39 275 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 08 58 999 99.0 99.0  2.25  9.09  6.31  36 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 09 28 999 99.0 99.0  2.41  8.33  6.60 332 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 09 58 999 99.0 99.0  2.30  6.67  6.45 321 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 10 28 999 99.0 99.0  2.28  7.14  6.25 321 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 10 58 999 99.0 99.0  2.19  8.33  6.41 293 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 11 28 999 99.0 99.0  2.20  9.09  6.51 296 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 11 58 999 99.0 99.0  2.05  7.69  6.55 314 9999.0 999.0   7.5 999.0 99.0 99.00
2016 12 11 12 28 999 99.0 99.0  2.15  7.14  6.56 296 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 12 58 999 99.0 99.0  2.08  7.69  6.63 313 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 13 28 999 99.0 99.0  2.08  8.33  6.75 311 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 13 58 999 99.0 99.0  1.87  8.33  6.45 279 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 14 28 999 99.0 99.0  2.04  7.69  6.82 325 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 14 58 999 99.0 99.0  1.95  7.69  6.71   5 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 15 28 999 99.0 99.0  2.10  7.69  6.99 348 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 15 58 999 99.0 99.0  1.99  8.33  6.85   3 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 16 28 999 99.0 99.0  2.14 14.29  6.85 282 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 16 58 999 99.0 99.0  2.18  8.33  6.80  37 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 17 28 999 99.0 99.0  2.01 14.29  6.67 289 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 17 58 999 99.0 99.0  2.10 14.29  6.67 278 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 18 28 999 99.0 99.0  2.16 14.29  6.89 285 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 18 58 999 99.0 99.0  2.18 14.29  6.64 283 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 19 28 999 99.0 99.0  2.28 13.33  6.88 286 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 11 19 58 999 99.0 99.0  2.20 13.33  6.96 285 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 11 20 28 999 99.0 99.0  2.18  7.69  6.61 358 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 11 20 58 999 99.0 99.0  2.39 13.33  6.78 278 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 11 21 28 999 99.0 99.0  2.39 13.33  6.64 282 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 21 58 999 99.0 99.0  2.33  7.14  6.60 303 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 22 28 999 99.0 99.0  2.31  7.69  6.63   1 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 22 58 999 99.0 99.0  2.37  7.14  6.81 321 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 23 28 999 99.0 99.0  2.30  7.69  6.72  26 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 11 23 58 999 99.0 99.0  2.31  7.69  6.75  19 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 12 00 28 999 99.0 99.0  2.29  7.14  6.71 349 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 12 00 58 999 99.0 99.0  2.52  7.69  6.88  17 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 12 01 28 999 99.0 99.0  2.20  7.69  6.71  24 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 12 01 58 999 99.0 99.0  2.23  7.69  6.77 330 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 12 02 28 999 99.0 99.0  2.31  7.69  6.85  15 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 12 02 58 999 99.0 99.0  2.25  7.69  6.77 358 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 12 03 28 999 99.0 99.0  2.12  7.69  6.87  22 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 12 03 58 999 99.0 99.0  2.18  7.14  6.77  34 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 12 04 28 999 99.0 99.0  2.19  7.69  6.81  33 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 04 58 999 99.0 99.0  2.10  8.33  6.84 345 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 05 28 999 99.0 99.0  2.20  9.09  7.30 358 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 12 06 28 999 99.0 99.0  2.07  9.09  7.19  20 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 06 58 999 99.0 99.0  2.11  9.09  7.59  20 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 07 28 999 99.0 99.0  2.04 10.53  7.63  30 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 07 58 999 99.0 99.0  2.29  9.88  8.00  15 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 08 28 999 99.0 99.0  2.07  9.09  7.59  10 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 08 58 999 99.0 99.0  2.31  9.09  7.85  19 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 09 28 999 99.0 99.0  2.14 10.53  7.91  17 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 09 58 999 99.0 99.0  2.29  9.09  7.99  26 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 10 28 999 99.0 99.0  2.25  9.09  8.20  22 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 10 58 999 99.0 99.0  2.53  9.09  7.77  17 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 11 28 999 99.0 99.0  2.51  8.33  7.77   9 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 12 11 58 999 99.0 99.0  2.51 16.67  7.48 275 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 12 12 28 999 99.0 99.0  2.53  9.88  7.66  17 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 12 12 58 999 99.0 99.0  2.57  9.09  7.45  17 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 12 13 28 999 99.0 99.0  2.61  9.88  7.50  10 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 12 13 58 999 99.0 99.0  2.46  8.33  7.23   1 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 12 14 28 999 99.0 99.0  2.60 16.67  7.27 272 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 12 14 58 999 99.0 99.0  2.51  9.09  7.43  17 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 15 28 999 99.0 99.0  2.50 16.67  7.53 268 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 15 58 999 99.0 99.0  2.66  9.88  7.71  10 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 12 16 28 999 99.0 99.0  2.71  9.88  7.95  13 9999.0 999.0   7.4 999.0 99.0 99.00
2016 12 12 16 58 999 99.0 99.0  2.57 16.67  7.72 264 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 17 28 999 99.0 99.0  2.51 16.67  7.45 266 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 17 58 999 99.0 99.0  2.40  8.33  7.33  20 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 18 28 999 99.0 99.0  2.32 16.67  7.57 266 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 18 58 999 99.0 99.0  2.37  8.33  7.34  19 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 19 28 999 99.0 99.0  2.46  9.88  7.48  22 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 19 58 999 99.0 99.0  2.40 10.53  7.65  19 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 20 28 999 99.0 99.0  2.19  9.88  6.92  22 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 20 58 999 99.0 99.0  2.22 10.53  7.45  20 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 21 28 999 99.0 99.0  2.13 11.11  7.08  22 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 21 58 999 99.0 99.0  2.30 15.38  7.45 271 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 22 28 999 99.0 99.0  2.27 15.38  7.37 279 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 22 58 999 99.0 99.0  2.52 15.38  7.46 280 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 23 28 999 99.0 99.0  2.32 11.11  7.42  26 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 12 23 58 999 99.0 99.0  2.28 15.38  7.22 278 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 00 28 999 99.0 99.0  2.54 10.53  7.97  26 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 00 58 999 99.0 99.0  2.49 15.38  7.78 276 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 01 28 999 99.0 99.0  2.45 14.29  7.54 282 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 01 58 999 99.0 99.0  2.50 14.29  7.49 283 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 02 28 999 99.0 99.0  2.39 14.29  7.04 278 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 02 58 999 99.0 99.0  2.54 14.29  7.24 275 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 03 28 999 99.0 99.0  2.67 14.29  6.94 275 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 03 58 999 99.0 99.0  2.96 14.29  7.04 272 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 04 28 999 99.0 99.0  2.95  8.33  6.80  23 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 04 58 999 99.0 99.0  3.12 14.29  7.10 266 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 05 28 999 99.0 99.0  3.30 13.33  7.11 272 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 05 58 999 99.0 99.0  3.40 14.29  7.34 264 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 06 28 999 99.0 99.0  3.59  8.33  7.21  31 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 06 58 999 99.0 99.0  3.92  9.09  7.58  33 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 07 28 999 99.0 99.0  3.82  9.09  7.52  37 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 07 58 999 99.0 99.0  3.81  9.09  7.66  39 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 08 28 999 99.0 99.0  3.30  9.09  7.39  37 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 08 58 999 99.0 99.0  3.54  9.09  7.59  41 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 09 28 999 99.0 99.0  3.35  9.09  7.49  43 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 09 58 999 99.0 99.0  3.08  9.09  7.39  41 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 10 28 999 99.0 99.0  2.95 14.29  7.07 264 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 10 58 999 99.0 99.0  2.71  9.09  6.97  43 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 11 28 999 99.0 99.0  2.64  9.88  6.99  37 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 11 58 999 99.0 99.0  2.44  9.09  6.84  41 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 12 28 999 99.0 99.0  2.48  7.69  6.93  36 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 12 58 999 99.0 99.0  2.34 13.33  7.04 271 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 13 28 999 99.0 99.0  2.21 14.29  7.09 266 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 13 58 999 99.0 99.0  2.31 13.33  7.14 275 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 14 28 999 99.0 99.0  2.07 12.50  6.99 280 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 14 58 999 99.0 99.0  2.26 13.33  7.35 272 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 15 28 999 99.0 99.0  2.11 12.50  7.37 282 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 15 58 999 99.0 99.0  2.06 13.33  7.42 279 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 16 28 999 99.0 99.0  2.23 12.50  7.49 280 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 13 16 58 999 99.0 99.0  2.24 12.50  7.91 278 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 17 28 999 99.0 99.0  2.00 12.50  7.44 273 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 17 58 999 99.0 99.0  2.11 12.50  7.35 276 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 18 28 999 99.0 99.0  2.11 12.50  7.13 273 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 18 58 999 99.0 99.0  2.14 12.50  7.09 273 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 13 19 28 999 99.0 99.0  2.06 11.76  6.78 279 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 13 19 58 999 99.0 99.0  2.29 12.50  7.24 268 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 13 20 28 999 99.0 99.0  2.07 12.50  6.83 269 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 20 58 999 99.0 99.0  1.98 12.50  6.80 272 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 21 28 999 99.0 99.0  1.95 12.50  6.65 266 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 21 58 999 99.0 99.0  1.97  7.14  6.49  34 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 22 28 999 99.0 99.0  2.02 11.76  6.66 276 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 22 58 999 99.0 99.0  2.02 12.50  6.74 268 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 23 28 999 99.0 99.0  1.97 11.76  6.73 268 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 13 23 58 999 99.0 99.0  1.75  7.14  6.46  46 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 14 00 28 999 99.0 99.0  1.87 12.50  6.53 262 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 14 00 58 999 99.0 99.0  1.66 11.76  6.39 261 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 14 01 28 999 99.0 99.0  1.63 11.76  6.61 261 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 14 01 58 999 99.0 99.0  1.58  7.14  6.46  39 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 14 02 28 999 99.0 99.0  1.50 11.11  6.20 266 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 14 02 58 999 99.0 99.0  1.53 12.50  6.25 264 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 14 03 28 999 99.0 99.0  1.50 12.50  6.48 268 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 14 03 58 999 99.0 99.0  1.43 11.76  6.14 273 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 14 04 28 999 99.0 99.0  1.42 11.76  6.20 266 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 14 04 58 999 99.0 99.0  1.42  7.14  5.81  41 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 14 05 28 999 99.0 99.0  1.47 11.76  6.19 272 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 05 58 999 99.0 99.0  1.44 11.76  5.86 273 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 06 28 999 99.0 99.0  1.41 11.11  5.96 266 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 06 58 999 99.0 99.0  1.42 10.53  6.32 273 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 07 28 999 99.0 99.0  1.44 11.11  6.73 278 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 07 58 999 99.0 99.0  1.26 11.11  6.27 278 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 08 28 999 99.0 99.0  1.42 10.53  6.66 266 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 14 08 58 999 99.0 99.0  1.39 11.11  6.45 269 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 14 09 28 999 99.0 99.0  1.39 11.11  6.58 275 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 14 09 58 999 99.0 99.0  1.39 11.11  6.68 272 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 10 28 999 99.0 99.0  1.37  9.88  6.56 275 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 10 58 999 99.0 99.0  1.31 11.11  6.15 276 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 11 28 999 99.0 99.0  1.38 11.11  6.29 272 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 11 58 999 99.0 99.0  1.30 11.11  6.18 272 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 12 28 999 99.0 99.0  1.30 10.53  6.07 276 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 12 58 999 99.0 99.0  1.41 10.53  6.52 275 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 13 28 999 99.0 99.0  1.36 10.53  6.32 271 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 13 58 999 99.0 99.0  1.37 10.53  6.40 276 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 14 28 999 99.0 99.0  1.37  9.88  6.45 273 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 14 58 999 99.0 99.0  1.32 11.11  6.13 268 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 15 28 999 99.0 99.0  1.19  9.88  5.93 261 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 15 58 999 99.0 99.0  1.29 10.53  6.28 259 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 16 28 999 99.0 99.0  1.24 10.53  6.25 268 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 16 58 999 99.0 99.0  1.22  9.88  6.02 262 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 17 28 999 99.0 99.0  1.23 10.53  6.11 259 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 17 58 999 99.0 99.0  1.12 10.53  6.17 269 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 18 28 999 99.0 99.0  1.20  9.88  6.23 268 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 18 58 999 99.0 99.0  1.17 10.53  6.22 268 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 19 28 999 99.0 99.0  1.15 10.53  6.20 273 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 19 58 999 99.0 99.0  1.12 10.53  6.13 269 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 20 28 999 99.0 99.0  1.12  9.88  6.11 276 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 14 20 58 999 99.0 99.0  1.05 10.53  6.05 276 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 14 21 28 999 99.0 99.0  1.11 10.53  6.33 269 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 14 21 58 999 99.0 99.0  1.17  9.88  6.55 272 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 14 22 28 999 99.0 99.0  1.07  9.88  6.33 285 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 14 22 58 999 99.0 99.0  1.05  9.88  6.27 276 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 14 23 28 999 99.0 99.0  1.12  9.88  6.51 272 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 14 23 58 999 99.0 99.0  0.99  9.09  6.42 280 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 15 00 28 999 99.0 99.0  1.00  9.09  6.34 282 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 15 00 58 999 99.0 99.0  0.99  9.09  6.57 285 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 15 01 28 999 99.0 99.0  1.02  9.09  6.63 283 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 15 01 58 999 99.0 99.0  1.13  8.33  6.89 283 9999.0 999.0   7.3 999.0 99.0 99.00
2016 12 15 02 28 999 99.0 99.0  1.23  9.09  7.30 283 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 15 02 58 999 99.0 99.0  1.16  9.88  6.97 279 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 15 03 28 999 99.0 99.0  1.14  9.09  6.88 282 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 15 03 58 999 99.0 99.0  1.14  9.09  6.75 282 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 15 04 28 999 99.0 99.0  1.23  9.09  6.81 276 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 15 04 58 999 99.0 99.0  1.18  9.09  6.54 272 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 15 05 28 999 99.0 99.0  1.16  9.09  6.34 276 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 15 05 58 999 99.0 99.0  1.14  9.88  6.26 278 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 15 06 28 999 99.0 99.0  1.29  9.09  6.43 283 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 15 06 58 999 99.0 99.0  1.25  9.09  6.28 280 9999.0 999.0   7.2 999.0 99.0 99.00
2016 12 15 07 28 999 99.0 99.0  1.29  9.88  6.37 279 9999.0 999.0   7.2 999.0 99.0 99.00
